广州期货交易所期货历史行情表(2023)
交易日期,品种名称,交割月份,合约代码,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌,涨跌1,成交量,持仓量,持仓量变化,成交额
20231214,碳酸锂,2411,lc2411,94350.00,101500.00,103900.00,92800.00,101550.00,99300.00,7200.00,4950.00,5785,7254,-31,574711350
20231214,工业硅,2312,si2312,13575.00,13670.00,13690.00,13670.00,13690.00,13605.00,115.00,30.00,200,0,-884,13684900
20231214,工业硅,2401,si2401,13665.00,13690.00,13780.00,13640.00,13680.00,13695.00,15.00,30.00,4218,29264,-386,288834500
20231214,工业硅,2402,si2402,13710.00,13785.00,13845.00,13705.00,13750.00,13760.00,40.00,50.00,23142,63030,-158,1592180875
20231214,工业硅,2403,si2403,13770.00,13800.00,13900.00,13765.00,13805.00,13810.00,35.00,40.00,28496,23073,554,1968003850
20231214,工业硅,2404,si2404,13765.00,,,,13765.00,13765.00,0.00,0.00,0,246,0,0
20231214,工业硅,2405,si2405,13865.00,13950.00,13950.00,13795.00,13920.00,13900.00,55.00,35.00,52,937,7,3614575
20231214,工业硅,2406,si2406,13865.00,13910.00,13915.00,13895.00,13900.00,13905.00,35.00,40.00,4,910,-1,278100
20231214,工业硅,2407,si2407,13915.00,13965.00,13980.00,13960.00,13975.00,13970.00,60.00,55.00,11,62,2,768350
20231215,碳酸锂,2401,lc2401,99900.00,99150.00,105300.00,99150.00,101800.00,102750.00,1900.00,2850.00,31587,36236,-4547,3246002600
20231215,碳酸锂,2402,lc2402,98500.00,98550.00,104550.00,98000.00,100950.00,101800.00,2450.00,3300.00,9291,18204,-170,946013350
20231215,碳酸锂,2403,lc2403,98250.00,99500.00,104450.00,98000.00,100900.00,101850.00,2650.00,3600.00,17954,19115,2468,1829042000
20231215,碳酸锂,2404,lc2404,101200.00,105000.00,108250.00,101200.00,104850.00,105600.00,3650.00,4400.00,11786,25617,2027,1245046550
20231215,碳酸锂,2405,lc2405,100900.00,102600.00,108050.00,101150.00,104800.00,105350.00,3900.00,4450.00,13099,11428,431,1380363900
20231215,碳酸锂,2406,lc2406,100250.00,100400.00,107900.00,100400.00,104800.00,105100.00,4550.00,4850.00,2726,5583,62,286568900
20231215,碳酸锂,2407,lc2407,100850.00,102000.00,107950.00,100500.00,104600.00,105150.00,3750.00,4300.00,547769,159950,-1701,57599758950
20231215,碳酸锂,2408,lc2408,101500.00,103000.00,108300.00,101450.00,105300.00,105900.00,3800.00,4400.00,2404,7407,-24,254642900
20231215,碳酸锂,2409,lc2409,100900.00,102200.00,107700.00,100950.00,104700.00,105250.00,3800.00,4350.00,5654,10446,-339,595301950
20231215,碳酸锂,2410,lc2410,100050.00,101400.00,106700.00,100000.00,104000.00,104300.00,3950.00,4250.00,1008,4338,44,105182950
20231215,碳酸锂,2411,lc2411,99300.00,101000.00,106100.00,99900.00,103450.00,103900.00,4150.00,4600.00,3019,7067,-187,313788950
20231215,碳酸锂,2412,lc2412,99300.00,98700.00,106450.00,98700.00,104650.00,104200.00,5350.00,4900.00,177,70,70,18447000
20231215,工业硅,2401,si2401,13695.00,13730.00,13810.00,13680.00,13750.00,13760.00,55.00,65.00,9114,26931,-2333,627154575
20231215,工业硅,2402,si2402,13760.00,13760.00,13880.00,13745.00,13810.00,13820.00,50.00,60.00,33040,59704,-3326,2283426875
20231215,工业硅,2403,si2403,13810.00,13800.00,13940.00,13800.00,13865.00,13880.00,55.00,70.00,25445,23045,-28,1765889150
20231215,工业硅,2404,si2404,13765.00,13965.00,13965.00,13915.00,13930.00,13920.00,165.00,155.00,19,238,-8,1322850
20231215,工业硅,2405,si2405,13900.00,14020.00,14020.00,13920.00,13970.00,13970.00,70.00,70.00,51,925,-12,3563325
20231215,工业硅,2406,si2406,13905.00,13990.00,14045.00,13945.00,14010.00,14005.00,105.00,100.00,21,916,6,1470775
20231215,工业硅,2407,si2407,13970.00,14045.00,14045.00,14000.00,14030.00,14035.00,60.00,65.00,7,62,0,491275
20231215,工业硅,2408,si2408,13970.00,15865.00,15865.00,14180.00,14210.00,14520.00,240.00,550.00,8,6,6,580950
20231218,碳酸锂,2401,lc2401,102750.00,102950.00,105350.00,98200.00,100600.00,102100.00,-2150.00,-650.00,20288,32722,-3514,2072033800
20231218,碳酸锂,2402,lc2402,101800.00,101000.00,104350.00,97500.00,99750.00,101150.00,-2050.00,-650.00,6813,17436,-768,689456250
20231218,碳酸锂,2403,lc2403,101850.00,101300.00,104600.00,97500.00,99750.00,101100.00,-2100.00,-750.00,14557,19135,20,1471946250
20231218,碳酸锂,2404,lc2404,105600.00,105750.00,108350.00,100750.00,103500.00,104600.00,-2100.00,-1000.00,10185,25079,-538,1065712600
20231218,碳酸锂,2405,lc2405,105350.00,104600.00,108200.00,100600.00,103200.00,104450.00,-2150.00,-900.00,11313,11639,211,1181682800
20231218,碳酸锂,2406,lc2406,105100.00,102050.00,108050.00,100300.00,102750.00,104600.00,-2350.00,-500.00,2324,5610,27,243171050
20231218,碳酸锂,2407,lc2407,105150.00,104200.00,108150.00,100100.00,102750.00,104250.00,-2400.00,-900.00,491689,159746,-204,51260444600
20231218,碳酸锂,2408,lc2408,105900.00,104850.00,108750.00,101000.00,104150.00,105150.00,-1750.00,-750.00,2547,7516,109,267842950
20231218,碳酸锂,2409,lc2409,105250.00,104700.00,107900.00,100500.00,103700.00,104300.00,-1550.00,-950.00,5548,10263,-183,578770850
20231218,碳酸锂,2410,lc2410,104300.00,103250.00,107150.00,99850.00,102650.00,103350.00,-1650.00,-950.00,1536,4205,-133,158797950
20231218,碳酸锂,2411,lc2411,103900.00,103900.00,106600.00,99550.00,101850.00,103000.00,-2050.00,-900.00,2692,7103,36,277367550
20231218,碳酸锂,2412,lc2412,104200.00,105050.00,107300.00,100150.00,102500.00,103050.00,-1700.00,-1150.00,229,122,52,23609000
20231218,工业硅,2401,si2401,13760.00,13750.00,13850.00,13700.00,13815.00,13775.00,55.00,15.00,11280,24893,-2038,776970475
20231218,工业硅,2402,si2402,13820.00,13710.00,13915.00,13710.00,13875.00,13835.00,55.00,15.00,33873,61258,1554,2343451950
20231218,工业硅,2403,si2403,13880.00,13810.00,13975.00,13810.00,13925.00,13900.00,45.00,20.00,21843,22494,-551,1518384550
20231218,工业硅,2404,si2404,13920.00,13930.00,13975.00,13930.00,13965.00,13945.00,45.00,25.00,8,231,-7,557950
20231218,工业硅,2405,si2405,13970.00,14015.00,14035.00,13955.00,14010.00,14000.00,40.00,30.00,49,910,-15,3430275
20231218,工业硅,2406,si2406,14005.00,13990.00,14050.00,13990.00,14035.00,14010.00,30.00,5.00,17,917,1,1191050
20231218,工业硅,2407,si2407,14035.00,14060.00,14060.00,14010.00,14025.00,14045.00,-10.00,10.00,6,59,-3,421375
20231218,工业硅,2408,si2408,14520.00,14240.00,14240.00,14060.00,14155.00,14135.00,-365.00,-385.00,9,4,-2,636250
20231219,碳酸锂,2401,lc2401,102100.00,100500.00,101400.00,98500.00,99500.00,99950.00,-2600.00,-2150.00,10147,30452,-2270,1014560600
20231219,碳酸锂,2402,lc2402,101150.00,99500.00,100950.00,97550.00,99000.00,99450.00,-2150.00,-1700.00,3158,16308,-1128,314198300
20231219,碳酸锂,2403,lc2403,101100.00,99700.00,101200.00,97800.00,99100.00,99550.00,-2000.00,-1550.00,7982,18695,-440,794654800
20231219,碳酸锂,2404,lc2404,104600.00,102550.00,104300.00,101150.00,102500.00,102650.00,-2100.00,-1950.00,4778,24580,-499,490662000
20231219,碳酸锂,2405,lc2405,104450.00,102950.00,104200.00,101100.00,102150.00,102550.00,-2300.00,-1900.00,4524,11403,-236,464085050
20231219,碳酸锂,2406,lc2406,104600.00,104250.00,104250.00,101050.00,102000.00,102400.00,-2600.00,-2200.00,913,5552,-58,93494050
20231219,碳酸锂,2407,lc2407,104250.00,102000.00,103900.00,100800.00,101900.00,102300.00,-2350.00,-1950.00,261562,159563,-183,26769649400
20231219,碳酸锂,2408,lc2408,105150.00,102500.00,104800.00,102000.00,103150.00,103400.00,-2000.00,-1750.00,1224,7674,158,126581950
20231219,碳酸锂,2409,lc2409,104300.00,103000.00,104300.00,101600.00,102500.00,102850.00,-1800.00,-1450.00,2475,10164,-99,254608600
20231219,碳酸锂,2410,lc2410,103350.00,102500.00,103800.00,100750.00,101950.00,102100.00,-1400.00,-1250.00,498,4185,-20,50864850
20231219,碳酸锂,2411,lc2411,103000.00,102000.00,103100.00,100150.00,101600.00,101600.00,-1400.00,-1400.00,915,7171,68,92975650
20231219,碳酸锂,2412,lc2412,103050.00,101900.00,103950.00,101100.00,101350.00,102000.00,-1700.00,-1050.00,43,137,15,4386800
20231219,工业硅,2401,si2401,13775.00,13880.00,14190.00,13840.00,14175.00,14020.00,400.00,245.00,13006,21796,-3097,911814550
20231219,工业硅,2402,si2402,13835.00,13875.00,14260.00,13875.00,14235.00,14120.00,400.00,285.00,97824,61997,739,6908215325
20231219,工业硅,2403,si2403,13900.00,13910.00,14320.00,13910.00,14285.00,14195.00,385.00,295.00,64334,22982,488,4567342775
20231219,工业硅,2404,si2404,13945.00,14090.00,14340.00,14090.00,14330.00,14255.00,385.00,310.00,58,236,5,4134400
20231219,工业硅,2405,si2405,14000.00,14070.00,14385.00,14070.00,14385.00,14295.00,385.00,295.00,392,940,30,28021650
20231219,工业硅,2406,si2406,14010.00,14125.00,14415.00,14110.00,14330.00,14280.00,320.00,270.00,91,932,15,6498150
20231219,工业硅,2407,si2407,14045.00,14190.00,14370.00,14190.00,14320.00,14300.00,275.00,255.00,80,101,42,5720775
20231219,工业硅,2408,si2408,14135.00,14180.00,14480.00,14180.00,14365.00,14345.00,230.00,210.00,42,35,31,3013325
20231220,碳酸锂,2401,lc2401,99950.00,99500.00,100950.00,97500.00,97500.00,99250.00,-2450.00,-700.00,8123,26757,-3695,806528950
20231220,碳酸锂,2402,lc2402,99450.00,99100.00,100400.00,97400.00,97550.00,98900.00,-1900.00,-550.00,3174,15620,-688,314066950
20231220,碳酸锂,2403,lc2403,99550.00,99100.00,100650.00,97650.00,98000.00,99100.00,-1550.00,-450.00,5141,18476,-219,509580150
20231220,碳酸锂,2404,lc2404,102650.00,102200.00,103750.00,100900.00,101150.00,102250.00,-1500.00,-400.00,4123,24470,-110,421761850
20231220,碳酸锂,2405,lc2405,102550.00,102150.00,103700.00,100800.00,101300.00,102250.00,-1250.00,-300.00,4121,11307,-96,421386000
20231220,碳酸锂,2406,lc2406,102400.00,102000.00,103600.00,100650.00,101100.00,101950.00,-1300.00,-450.00,796,5488,-64,81174000
20231220,碳酸锂,2407,lc2407,102300.00,101900.00,103500.00,100300.00,100800.00,101900.00,-1500.00,-400.00,166175,162654,3091,16933675000
20231220,碳酸锂,2408,lc2408,103400.00,102950.00,104650.00,102150.00,102850.00,103200.00,-550.00,-200.00,1143,7841,167,117968300
20231220,碳酸锂,2409,lc2409,102850.00,102000.00,103950.00,101800.00,102350.00,102750.00,-500.00,-100.00,2404,10089,-75,247055000
20231220,碳酸锂,2410,lc2410,102100.00,102300.00,103400.00,101300.00,102150.00,102100.00,50.00,0.00,285,4214,29,29099900
20231220,碳酸锂,2411,lc2411,101600.00,101500.00,102850.00,101000.00,101700.00,101650.00,100.00,50.00,1090,7043,-128,110849750
20231220,碳酸锂,2412,lc2412,102000.00,102500.00,103000.00,101100.00,101400.00,101950.00,-600.00,-50.00,71,160,23,7241200
20231220,工业硅,2401,si2401,14020.00,14185.00,14300.00,14115.00,14200.00,14210.00,180.00,190.00,8990,18491,-3305,638815900
20231220,工业硅,2402,si2402,14120.00,14290.00,14375.00,14180.00,14280.00,14280.00,160.00,160.00,83810,61324,-673,5985223450
20231220,工业硅,2403,si2403,14195.00,14310.00,14430.00,14245.00,14345.00,14335.00,150.00,140.00,58807,25160,2178,4215744875
20231220,工业硅,2404,si2404,14255.00,14350.00,14430.00,14320.00,14360.00,14370.00,105.00,115.00,31,252,16,2228075
20231220,工业硅,2405,si2405,14295.00,14440.00,14500.00,14295.00,14390.00,14410.00,95.00,115.00,334,890,-50,24071800
20231220,工业硅,2406,si2406,14280.00,14400.00,14425.00,14335.00,14375.00,14390.00,95.00,110.00,70,958,26,5038150
20231220,工业硅,2407,si2407,14300.00,14385.00,14445.00,14325.00,14325.00,14395.00,25.00,95.00,16,102,1,1151700
20231220,工业硅,2408,si2408,14345.00,14480.00,14480.00,14350.00,14350.00,14410.00,5.00,65.00,20,48,13,1441000
20231221,碳酸锂,2401,lc2401,99250.00,96500.00,98000.00,93000.00,94350.00,95050.00,-4900.00,-4200.00,11080,24583,-2174,1053539850
20231221,碳酸锂,2402,lc2402,98900.00,97100.00,98300.00,92500.00,94450.00,94800.00,-4450.00,-4100.00,6207,15099,-521,588655350
20231221,碳酸锂,2403,lc2403,99100.00,97250.00,98400.00,92850.00,94750.00,95150.00,-4350.00,-3950.00,12755,19003,527,1213818200
20231221,碳酸锂,2404,lc2404,102250.00,100500.00,102000.00,96000.00,98250.00,98450.00,-4000.00,-3800.00,10143,24746,276,998908500
20231221,碳酸锂,2405,lc2405,102250.00,101150.00,102000.00,95800.00,98000.00,98450.00,-4250.00,-3800.00,9968,11508,201,981437450
20231221,碳酸锂,2406,lc2406,101950.00,100900.00,101850.00,95400.00,98050.00,98100.00,-3900.00,-3850.00,1307,5448,-40,128242750
20231221,碳酸锂,2407,lc2407,101900.00,100000.00,101850.00,95250.00,97600.00,97850.00,-4300.00,-4050.00,322718,158076,-4578,31592785400
20231221,碳酸锂,2408,lc2408,103200.00,101350.00,103750.00,97850.00,100250.00,100150.00,-2950.00,-3050.00,2044,8132,291,204742650
20231221,碳酸锂,2409,lc2409,102750.00,102000.00,103450.00,97500.00,99700.00,99900.00,-3050.00,-2850.00,4551,10150,61,454869500
20231221,碳酸锂,2410,lc2410,102100.00,100700.00,102850.00,97200.00,99450.00,99700.00,-2650.00,-2400.00,692,4218,4,68998500
20231221,碳酸锂,2411,lc2411,101650.00,101000.00,102550.00,96850.00,99300.00,99100.00,-2350.00,-2550.00,1836,7249,206,181996950
20231221,碳酸锂,2412,lc2412,101950.00,100800.00,102700.00,98000.00,98500.00,99650.00,-3450.00,-2300.00,105,197,37,10465200
20231221,工业硅,2401,si2401,14210.00,14210.00,14230.00,14060.00,14095.00,14125.00,-115.00,-85.00,4387,17652,-839,309921650
20231221,工业硅,2402,si2402,14280.00,14305.00,14305.00,14120.00,14160.00,14205.00,-120.00,-75.00,67723,63342,2018,4811155350
20231221,工业硅,2403,si2403,14335.00,14325.00,14370.00,14180.00,14210.00,14265.00,-125.00,-70.00,49714,27592,2432,3546447675
20231221,工业硅,2404,si2404,14370.00,14275.00,14350.00,14255.00,14310.00,14300.00,-60.00,-70.00,21,258,6,1501575
20231221,工业硅,2405,si2405,14410.00,14320.00,14380.00,14235.00,14315.00,14310.00,-95.00,-100.00,101,918,28,7228300
20231221,工业硅,2406,si2406,14390.00,14330.00,14395.00,14240.00,14345.00,14330.00,-45.00,-60.00,25,961,3,1791500
20231221,工业硅,2407,si2407,14395.00,14340.00,14370.00,14340.00,14360.00,14350.00,-35.00,-45.00,42,65,-37,3013750
20231221,工业硅,2408,si2408,14410.00,14505.00,14505.00,14295.00,14295.00,14330.00,-115.00,-80.00,17,47,-1,1218425
20231222,碳酸锂,2401,lc2401,95050.00,93350.00,99050.00,92750.00,96500.00,95900.00,1450.00,850.00,12209,21532,-3051,1171339700
20231222,碳酸锂,2402,lc2402,94800.00,93400.00,99350.00,93000.00,96900.00,96400.00,2100.00,1600.00,7041,15802,703,678899250
20231222,碳酸锂,2403,lc2403,95150.00,94400.00,99550.00,93200.00,97050.00,96600.00,1900.00,1450.00,16538,20661,1658,1598395600
20231222,碳酸锂,2404,lc2404,98450.00,98500.00,103800.00,96750.00,101100.00,100950.00,2650.00,2500.00,12564,28223,3477,1268547650
20231222,碳酸锂,2405,lc2405,98450.00,97800.00,103750.00,96200.00,101050.00,100850.00,2600.00,2400.00,8110,11776,268,818187650
20231222,碳酸锂,2406,lc2406,98100.00,97200.00,103650.00,96450.00,101150.00,100450.00,3050.00,2350.00,1410,5387,-61,141701900
20231222,碳酸锂,2407,lc2407,97850.00,97150.00,103650.00,96200.00,100800.00,100650.00,2950.00,2800.00,313308,155842,-2234,31540598350
20231222,碳酸锂,2408,lc2408,100150.00,99600.00,105650.00,98900.00,103050.00,103300.00,2900.00,3150.00,3583,8643,511,370288250
20231222,碳酸锂,2409,lc2409,99900.00,99600.00,105000.00,98600.00,103000.00,102400.00,3100.00,2500.00,4219,9902,-248,432092850
20231222,碳酸锂,2410,lc2410,99700.00,98950.00,104600.00,98300.00,102000.00,102000.00,2300.00,2300.00,717,4169,-49,73165000
20231222,碳酸锂,2411,lc2411,99100.00,98600.00,103950.00,97900.00,101400.00,101100.00,2300.00,2000.00,1622,7103,-146,164020850
20231222,碳酸锂,2412,lc2412,99650.00,99250.00,104950.00,99250.00,103200.00,102200.00,3550.00,2550.00,194,216,19,19836300
20231222,工业硅,2401,si2401,14125.00,14165.00,14270.00,14110.00,14130.00,14160.00,5.00,35.00,3305,16362,-1290,234001375
20231222,工业硅,2402,si2402,14205.00,14170.00,14340.00,14165.00,14195.00,14235.00,-10.00,30.00,43436,64431,1089,3091608100
20231222,工业硅,2403,si2403,14265.00,14270.00,14395.00,14225.00,14250.00,14285.00,-15.00,20.00,24090,27858,266,1720772725
20231222,工业硅,2404,si2404,14300.00,14335.00,14410.00,14285.00,14325.00,14330.00,25.00,30.00,27,254,-4,1935125
20231222,工业硅,2405,si2405,14310.00,14345.00,14465.00,14245.00,14325.00,14365.00,15.00,55.00,302,997,79,21695500
20231222,工业硅,2406,si2406,14330.00,14370.00,14475.00,14325.00,14325.00,14365.00,-5.00,35.00,24,959,-2,1724225
20231222,工业硅,2407,si2407,14350.00,14410.00,14450.00,14360.00,14360.00,14385.00,10.00,35.00,20,64,-1,1438775
20231222,工业硅,2408,si2408,14330.00,14425.00,14425.00,14300.00,14300.00,14350.00,-30.00,20.00,6,47,0,430550
20231225,碳酸锂,2401,lc2401,95900.00,95650.00,99000.00,95650.00,97850.00,97700.00,1950.00,1800.00,5188,19970,-1562,507110400
20231225,碳酸锂,2402,lc2402,96400.00,94550.00,99400.00,94550.00,98500.00,97850.00,2100.00,1450.00,3435,15931,129,336255000
20231225,碳酸锂,2403,lc2403,96600.00,97050.00,99500.00,96700.00,98700.00,98300.00,2100.00,1700.00,7565,22201,1540,743708650
20231225,碳酸锂,2404,lc2404,100950.00,101200.00,103750.00,100550.00,102900.00,102450.00,1950.00,1500.00,6124,28995,772,627466150
20231225,碳酸锂,2405,lc2405,100850.00,100800.00,103900.00,100400.00,103150.00,102400.00,2300.00,1550.00,3744,11739,-37,383391050
20231225,碳酸锂,2406,lc2406,100450.00,100700.00,104200.00,100550.00,103000.00,102300.00,2550.00,1850.00,739,5440,53,75613250
20231225,碳酸锂,2407,lc2407,100650.00,100500.00,103950.00,100150.00,102850.00,102250.00,2200.00,1600.00,157805,159077,3235,16136094000
20231225,碳酸锂,2408,lc2408,103300.00,105650.00,105950.00,102700.00,104850.00,104700.00,1550.00,1400.00,1265,8610,-33,132459800
20231225,碳酸锂,2409,lc2409,102400.00,103500.00,105350.00,102700.00,104350.00,104100.00,1950.00,1700.00,2089,9669,-233,217553700
20231225,碳酸锂,2410,lc2410,102000.00,102200.00,104500.00,101850.00,103650.00,103500.00,1650.00,1500.00,361,4122,-47,37373200
20231225,碳酸锂,2411,lc2411,101100.00,102100.00,104950.00,101450.00,102950.00,103200.00,1850.00,2100.00,1186,6851,-252,122431900
20231225,碳酸锂,2412,lc2412,102200.00,103600.00,105450.00,103400.00,104450.00,104550.00,2250.00,2350.00,133,209,-7,13910750
20231225,工业硅,2401,si2401,14160.00,13955.00,14315.00,13955.00,14150.00,14195.00,-10.00,35.00,5796,14337,-2025,411477875
20231225,工业硅,2402,si2402,14235.00,14235.00,14385.00,14120.00,14245.00,14270.00,10.00,35.00,74368,65279,848,5306595775
20231225,工业硅,2403,si2403,14285.00,14240.00,14445.00,14175.00,14305.00,14315.00,20.00,30.00,47034,31456,3598,3366729075
20231225,工业硅,2404,si2404,14330.00,14400.00,14450.00,14260.00,14345.00,14350.00,15.00,20.00,91,304,50,6529250
20231225,工业硅,2405,si2405,14365.00,14300.00,14550.00,14245.00,14380.00,14380.00,15.00,15.00,154,1012,15,11075775
20231225,工业硅,2406,si2406,14365.00,14430.00,14535.00,14270.00,14355.00,14355.00,-10.00,-10.00,54,978,19,3876725
20231225,工业硅,2407,si2407,14385.00,14455.00,14475.00,14355.00,14355.00,14440.00,-30.00,55.00,13,64,0,938800
20231225,工业硅,2408,si2408,14350.00,14380.00,14485.00,14340.00,14340.00,14420.00,-10.00,70.00,18,56,9,1298175
20231226,碳酸锂,2401,lc2401,97700.00,97700.00,103600.00,97700.00,102700.00,101400.00,5000.00,3700.00,10275,17115,-2855,1042228650
20231226,碳酸锂,2402,lc2402,97850.00,98900.00,104050.00,98450.00,103000.00,102050.00,5150.00,4200.00,7786,15024,-907,794788250
20231226,碳酸锂,2403,lc2403,98300.00,99000.00,104450.00,98850.00,103600.00,102450.00,5300.00,4150.00,15586,21176,-1025,1596794700
20231226,碳酸锂,2404,lc2404,102450.00,104000.00,108200.00,103000.00,107200.00,106250.00,4750.00,3800.00,10835,28863,-132,1151448550
20231226,碳酸锂,2405,lc2405,102400.00,103150.00,107900.00,103000.00,106850.00,106350.00,4450.00,3950.00,8112,12787,1048,862788650
20231226,碳酸锂,2406,lc2406,102300.00,102350.00,107900.00,102350.00,107300.00,105900.00,5000.00,3600.00,2222,6300,860,235412800
20231226,碳酸锂,2407,lc2407,102250.00,102800.00,108100.00,102500.00,107100.00,106150.00,4850.00,3900.00,260868,155209,-3868,27703683600
20231226,碳酸锂,2408,lc2408,104700.00,104700.00,109700.00,104700.00,108400.00,107850.00,3700.00,3150.00,2599,8489,-121,280380300
20231226,碳酸锂,2409,lc2409,104100.00,104900.00,108700.00,104400.00,107850.00,107150.00,3750.00,3050.00,3686,9161,-508,395086050
20231226,碳酸锂,2410,lc2410,103500.00,104000.00,107750.00,103850.00,106800.00,106350.00,3300.00,2850.00,830,4077,-45,88294800
20231226,碳酸锂,2411,lc2411,103200.00,103300.00,107200.00,103300.00,106250.00,105800.00,3050.00,2600.00,1826,6612,-239,193199550
